user_id,age,target
40180829,32,0
40665176,32,0
41877766,32,0
29449110,32,0
75971803,32,0
1162511,32,0
23219989,32,0
58197005,32,0
54055946,32,0
66955611,32,0
57690711,32,0
66425912,32,0
43765586,32,0
57762054,32,0
59887210,32,0
30276031,32,0
65043818,32,0
722907,32,0
5808815,32,0
33208770,32,0
60344295,32,0
61876691,32,0
68308860,32,0
42686389,32,0
18316561,32,0
44315363,32,0
41834023,32,0
55161246,32,0
67536071,32,0
17132156,32,0
5757379,32,0
7979907,32,0
57758958,32,0
2086005,32,0
18821055,32,0
7028726,32,0
9180157,32,0
21420293,32,0
53256518,32,0
53337287,32,0
53997081,32,0
62665468,32,0
28352795,32,0
63353967,32,0
40915697,32,0
33348483,32,0
36158561,32,0
21139555,32,0
39314354,32,0
68182143,32,0
46567722,32,0
43435630,32,0
70712864,32,0
64935765,32,0
75294420,32,0
32898435,32,0
43768949,32,0
3962477,32,0
5704943,32,0
74957096,32,0
57565034,32,0
15568388,32,0
30322553,32,0
50803873,32,0
22656907,32,0
44299944,32,0
15662493,32,0
60207877,32,0
60834684,32,0
31725119,32,0
67792269,32,0
17108686,32,0
19179348,32,0
1492517,32,0
33648240,32,0
60207962,32,0
41877014,32,0
58316678,32,0
74682057,32,0
37721197,32,0
15267603,32,0
49665285,32,0
49946540,32,0
1363474,32,0
17036300,32,0
34310985,32,0
44602562,32,0
18818735,32,0
27443183,32,0
40697365,32,0
57736545,32,0
67595265,32,0
75177405,32,0
75572769,32,0
33944241,32,0
56289864,32,0
25131892,32,0
62387565,32,0
56379996,32,0
56598456,32,0
71603140,32,0
37701288,32,0
40231479,32,0
21143275,32,0
16514424,32,0
48660122,32,0
44761147,32,0
59838431,32,0
75837069,32,0
67121660,32,0
74581741,32,0
74749682,32,0
55948562,32,0
54591083,32,0
6138290,32,0
55402302,32,0
48892058,32,0
42757210,32,0
31578153,32,0
74025974,32,0
71101903,32,0
15359887,32,0
55388180,32,0
16523719,32,0
762880,32,0
28020620,32,0
34301845,32,0
18256968,32,0
51665578,32,0
74197600,32,0
46895860,32,0
21633651,32,0
49114331,32,0
38265526,32,0
75050745,32,0
6160106,32,0
14844686,32,0
51725760,32,0
4439584,32,0
47504296,32,0
36184385,32,0
26452151,32,0
52971617,32,0
57746350,32,0
49133215,32,0
24211673,32,0
69128272,32,0
51090276,32,0
34130581,32,0
31050603,32,0
30792496,32,0
62096285,32,0
38464749,32,0
44249112,32,0
35910446,32,0
74372154,32,0
37802939,32,0
14517962,32,0
55973252,32,0
43078914,32,0
59503621,32,0
41394987,32,0
14899736,32,0
64919787,32,0
52571282,32,0
6860352,32,0
24669335,32,0
66515007,32,0
58893400,32,0
59371705,32,0
18436936,32,0
58650369,32,0
43560721,32,0
4848382,32,0
7203787,32,0
39600331,32,0
48342502,32,0
58244358,32,0
30744599,32,0
54983643,32,0
31239203,32,0
60424588,32,0
70033243,32,0
41817737,32,0
46321282,32,0
857634,32,0
76577240,32,0
21617531,32,0
18749345,32,0
64307802,32,0
59189060,32,0
51927930,32,0
44866837,32,0
43807750,32,0
49908991,32,0
20844489,32,0
39644778,32,0
32829612,32,0
40519606,32,0
58336493,32,0
42362670,32,0
20363432,32,0
41505729,32,0
72923756,32,0
41765036,32,0
55389780,32,0
38664187,32,0
65444975,32,0
52466710,32,0
45030960,32,0
42772152,32,0
47909121,32,0
60856540,32,0
14841131,32,0
43076029,32,0
51934383,32,0
9290153,32,0
8516181,32,0
68831411,32,0
63348843,32,0
17850126,32,0
7793086,32,0
18631691,32,0
20677203,32,0
41751588,32,0
33055526,32,0
47869261,32,0
59361124,32,0
39981337,32,0
45856938,32,0
4959104,32,0
24175248,32,0
53000478,32,0
31045886,32,0
53525025,32,0
7741106,32,0
14629543,32,0
3384561,32,0
448749,32,0
21116328,32,0
47487735,32,0
24705542,32,0
37943734,32,0
8906698,32,0
22065018,32,0
59249107,32,0
60541730,32,0
7619189,32,0
16749340,32,0
54124098,32,0
30759617,32,0
1085868,32,0
34187800,32,0
28576057,32,0
50198777,32,0
58751130,32,0
5144155,32,0
2348292,32,0
45003787,32,0
62011403,32,0
1840665,32,0
42933713,32,0
25034374,32,0
18853909,32,0
56469301,32,0
9177854,32,0
74712942,32,0
16026676,32,0
74982433,32,0
74760234,32,0
15209406,32,0
71072855,32,0
73999513,32,0
58792767,32,0
19644712,32,0
52742131,32,0
32164697,32,0
15864680,32,0
45447915,32,0
26758095,32,0
53793123,32,0
43002354,32,0
8351635,32,0
19665700,32,0
9085128,32,0
68875033,32,0
27476330,32,0
26397751,32,0
23778803,32,0
46008818,32,0
17868839,32,0
45972914,32,0
4137606,32,0
21231958,32,0
2599210,32,0
48627450,32,0
1042424,32,0
40357364,32,0
54442594,32,0
17096685,32,0
51974246,32,0
43840372,32,0
21027107,32,0
56142530,32,0
5211581,32,0
1138510,32,0
8835866,32,0
8241117,32,0
8218056,32,0
15674910,32,0
2388713,32,0
234201,32,0
1059584,32,0
41587300,32,0
56690816,32,0
8376710,32,0
7218236,32,0
44576143,32,0
58830216,32,0
41446036,32,0
16490811,32,0
39419723,32,0
38414476,32,0
3979884,32,0
9127424,32,0
46755670,32,0
55416979,32,0
41911549,32,0
74664074,32,0
4548291,32,0
22809534,32,0
59866283,32,0
20863100,32,0
1420387,32,0
18897455,32,0
54313247,32,0
29361737,32,0
45438704,32,0
71938166,32,0
53656307,32,0
15957172,32,0
51582535,32,0
34536815,32,0
57842592,32,0
1221803,32,0
830874,32,0
49363718,32,0
18568539,32,0
42830629,32,0
7106796,32,0
28386842,32,0
42181587,32,0
20267293,32,0
74268315,32,0
8055899,32,0
18534027,32,0
462520,32,0
5369710,32,0
5360473,32,0
16442779,32,0
19501565,32,0
70528222,32,0
63457581,32,0
56961129,32,0
42063868,32,0
55322344,32,0
29709983,32,0
30692038,32,0
2577116,32,0
51557000,32,0
43123183,32,0
32081953,32,0
268118,32,0
35582243,32,0
59328090,32,0
826534,32,0
61656769,32,0
49688283,32,0
20408790,32,0
4029319,32,0
891946,32,0
52042684,32,0
55602818,32,0
64063715,32,0
49858335,32,0
53599548,32,0
6111550,32,0
41668705,32,0
38726202,32,0
34680267,32,0
8613520,32,0
58889238,32,0
30614360,32,0
23400117,32,0
14861987,32,0
1381354,32,0
902021,32,0
66344754,32,0
70296345,32,0
60093589,32,0
17789621,32,0
44396714,32,0
46472546,32,0
33399202,32,0
63184155,32,0
48461499,32,0
2745512,32,0
53547500,32,0
61849683,32,0
66553874,32,0
51784717,32,0
40916458,32,0
885654,32,0
52740840,32,0
67148186,32,0
50266737,32,0
7940383,32,0
75585706,32,0
58407435,32,0
56242136,32,0
49987488,32,0
48124099,32,0
62094053,32,0
33983162,32,0
64256858,32,0
41808657,32,0
21098283,32,0
38198057,32,0
74020721,32,0
1125349,32,0
41320495,32,0
19663268,32,0
28616981,32,0
22218033,32,0
42357938,32,0
65316189,32,0
21183564,33,1
23492760,33,1
30129343,33,1
15951381,33,1
56898332,33,1
74806476,33,1
60641844,33,1
51246766,33,1
66378901,33,1
49298818,33,1
61795025,33,1
75431551,33,1
16711836,33,1
41422527,33,1
41824491,33,1
6029815,33,1
75466906,33,1
1418104,33,1
40305078,33,1
74795967,33,1
44673149,33,1
19160487,33,1
71583708,33,1
66412038,33,1
6436188,33,1
4606243,33,1
38877860,33,1
68279120,33,1
48911521,33,1
49294512,33,1
67753370,33,1
64464611,33,1
70603623,33,1
66893276,33,1
19149594,33,1
65897891,33,1
61719106,33,1
21338961,33,1
46015483,33,1
8212408,33,1
58888547,33,1
1149783,33,1
74369927,33,1
19162501,33,1
44185376,33,1
69346261,33,1
35595037,33,1
66781426,33,0
28573097,33,0
40377812,33,0
59611597,33,0
9292929,33,0
72666008,33,0
73884345,33,0
42717399,33,0
39781706,33,0
34021556,33,0
19447187,33,0
76492182,33,0
8371110,33,0
2519570,33,0
41767241,33,0
30566812,33,0
74391268,33,0
51026199,33,0
39275189,33,0
1046343,33,0
46548233,33,0
32495257,33,0
64070779,33,0
9070039,33,0
7148945,33,0
14753040,33,0
23021741,33,0
71972101,33,0
14827510,33,0
52471403,33,0
42279136,33,0
57869306,33,0
47242026,33,0
18767194,33,0
65581666,33,0
53483273,33,0
75639578,33,0
64687963,33,0
44775086,33,0
38945114,33,0
60617626,33,0
29368940,33,0
1190822,33,0
65006241,33,0
34534976,33,0
56844882,33,0
60277100,33,0
54727760,33,0
44575951,33,0
68388736,33,0
30107309,33,0
24541178,33,0
53078916,33,0
55272391,33,0
41665250,33,0
23152101,33,0
4594614,33,0
4288238,33,0
76020182,33,0
76286076,33,0
20575868,33,0
62569106,33,0
69893294,33,0
28761805,33,0
25500707,33,0
32978186,33,0
33173741,33,0
62060313,33,0
57468549,33,0
983922,33,0
26990252,33,0
58838905,33,0
60737732,33,0
5289549,33,0
46322656,33,0
1227223,33,0
20328362,33,0
68508165,33,0
22089763,33,0
44956340,33,0
19943878,33,0
31769656,33,0
40647221,33,0
47462930,33,0
52412219,33,0
55452230,33,0
18154137,33,0
4957423,33,0
9274552,33,0
29600121,33,0
56406159,33,0
60351414,33,0
68186247,33,0
18585120,33,0
688676,33,0
73778420,33,0
5623741,33,0
9258758,33,0
6390515,33,0
938521,33,0
60295994,33,0
51801778,33,0
18747741,33,0
20485547,33,0
45864796,33,0
18503709,33,0
41752247,33,0
7780712,33,0
28943655,33,0
64685521,33,0
51932674,33,0
67510522,33,0
53816169,33,0
14785920,33,0
67648400,33,0
44920627,33,0
60236275,33,0
65710722,33,0
56406722,33,0
70281006,33,0
41899294,33,0
18986884,33,0
76302874,33,0
61280678,33,0
52063039,33,0
64655016,33,0
57972661,33,0
1048522,33,0
4042484,33,0
59249368,33,0
58000969,33,0
68334752,33,0
62940062,33,0
45888403,33,0
60912590,33,0
41381612,33,0
42399010,33,0
2636888,33,0
6480015,33,0
72664873,33,0
49278756,33,0
9071764,33,0
1078010,33,0
66312302,33,0
56041186,33,0
74921827,33,0
36186101,33,0
34078754,33,0
18545506,33,0
197556,33,0
37232515,33,0
9129704,33,0
41131703,33,0
44560433,33,0
74895171,33,0
31678790,33,0
42881573,33,0
16159252,33,0
16006924,33,0
1069860,33,0
1069963,33,0
38601523,33,0
18745177,33,0
22663259,33,0
61725340,33,0
17076578,33,0
15110663,33,0
50896602,33,0
46787205,33,0
74645276,33,0
74348079,33,0
6700587,33,0
16726762,33,0
41504364,33,0
41786370,33,0
52037186,33,0
9256791,33,0
15542172,33,0
41787167,33,0
42851732,33,0
50854714,33,0
58554410,33,0
49129606,33,0
54355235,33,0
26919155,33,0
8793860,33,0
57622457,33,0
75376056,33,0
1076900,33,0
1264493,33,0
64543431,33,0
29474518,33,0
18920368,33,0
61900634,33,0
1506930,33,0
5679008,33,0
9199753,33,0
14828519,33,0
58567983,33,0
19821015,33,0
67790080,33,0
22986858,33,0
28434953,33,0
39572591,33,0
20460275,33,0
56445035,33,0
60879217,33,0
49228837,33,0
1014419,33,0
3578538,33,0
42851748,33,0
1415207,33,0
26000624,33,0
31114176,33,0
48532734,33,0
48584843,33,0
65618945,33,0
34788773,33,0
15510902,33,0
489878,33,0
19525763,33,0
28502210,33,0
65719905,33,0
6353365,33,0
76520514,33,0
14858669,33,0
3395175,33,0
48438993,33,0
17105521,33,0
74448429,33,0
39855516,33,0
63745370,33,0
4232395,33,0
29318763,33,0
32941562,33,0
75480460,33,0
47302009,33,0
54965358,33,0
34296977,33,0
74934290,33,0
18673301,33,0
58622469,33,0
74125543,33,0
41831424,33,0
49533281,33,0
75597749,33,0
36858898,33,0
59541461,33,0
55281258,33,0
65983905,33,0
68593717,33,0
75040459,33,0
75731828,33,0
59515304,33,0
69141257,33,0
46894244,33,0
62894560,33,0
499724,33,0
3485867,33,0
5084327,33,0
73156437,33,0
3784830,33,0
51931816,33,0
74750569,33,0
75299610,33,0
42527811,33,0
18542307,33,0
23522451,33,0
32804459,33,0
56524606,33,0
73982599,33,0
1424275,33,0
4049234,33,0
74780041,33,0
8454061,33,0
15025864,33,0
1014450,33,0
5021175,33,0
60483750,33,0
64772834,33,0
59308079,33,0
42646466,33,0
731483,33,0
1456149,33,0
62055592,33,0
63449900,33,0
51618199,33,0
61145145,33,0
74863008,33,0
31713212,33,0
75264554,33,0
44100839,33,0
51738134,33,0
75879788,33,0
57558025,33,0
46471082,33,0
21349077,33,0
74594114,33,0
37061735,33,0
31465802,33,0
44591568,33,0
60893143,33,0
37671254,33,0
43252416,33,0
3773243,33,0
15661071,33,0
60921582,33,0
75832869,33,0
58045301,33,0
65577228,33,0
75030603,33,0
67275224,33,0
75565204,33,0
2285570,33,0
45311233,33,0
19347132,33,0
23136634,33,0
59020255,33,0
41765177,33,0
75648085,33,0
53675129,33,0
25315091,33,0
74628122,33,0
41627055,33,0
44983127,33,0
76133591,33,0
770779,33,0
33082518,33,0
57997988,33,0
57285819,33,0
49624236,33,0
75985990,33,0
16995527,33,0
19987676,33,0
22642398,33,0
25399749,33,0
26962306,33,0
72164085,33,0
73769477,33,0
66164684,33,0
34823669,33,0
41851866,33,0
63739461,33,0
19075646,33,0
2040396,33,0
51643072,33,0
32301654,33,0
44249363,33,0
50285019,33,0
43792307,33,0
41334582,33,0
23572812,33,0
41421092,33,0
19214504,33,0
57771263,33,0
60548441,33,0
68863151,33,0
7695412,33,0
6719167,33,0
14571875,33,0
74772333,33,0
41478475,33,0
43902770,33,0
74979796,33,0
28473355,33,0
1266805,33,0
1467645,33,0
3585602,33,0
7224077,33,0
23599709,33,0
37748220,33,0
51110374,33,0
22724988,33,0
48028315,33,0
59880550,33,0
18729965,33,0
1750754,33,0
20068549,33,0
41595622,33,0
45436217,33,0
48313506,33,0
57280989,33,0
7590059,33,0
8321305,33,0
14602314,33,0
22035987,33,0
39397447,33,0
41584471,33,0
46016590,33,0
25558123,33,0
76115405,33,0
76122603,33,0
55885886,33,0
67862210,33,0
57563326,33,0
14633690,33,0
62610858,33,0
41702158,33,0
75445277,33,0
22721858,33,0
19715203,33,0
31772826,33,0
39106521,33,0
42054819,33,0
55463098,33,0
16659797,33,0
42217795,33,0
62328568,33,0
15378186,33,0
22037249,33,0
64263527,33,0
6066387,33,0
59764373,33,0
49182931,33,0
64723586,33,0
43149924,33,0
3762604,33,0
19403326,33,0
16185218,33,0
36990717,33,0
49287334,33,0
38338038,33,0
4113438,33,0
37874686,33,0
49856354,33,0
71562892,33,0
67606421,33,0
15449134,33,0
14854078,33,0
17446711,33,0
55472622,33,0
16360161,33,0
47491371,33,0
75918356,33,0
19443744,33,0
43132757,33,0
58181514,33,0
61699564,33,0
41286980,33,0
63891071,33,0
39309694,33,0
50322050,33,0
48710739,33,0
34771282,33,0
16926618,33,0
42379250,33,0
50100361,33,0
59757049,33,0
65049801,33,0
75382888,33,0
16211182,33,0
22668213,33,0
42613077,33,0
16112528,33,0
36158430,33,0
20797286,33,0
2326384,33,0
21394407,33,0
66076555,33,0
74779387,33,0
74891686,33,0
29698298,33,0
4327627,33,0
1837629,33,0
20720666,33,0
38177732,33,0
69160255,33,0
5150865,33,0
7536212,33,0
18651505,33,0
35226122,33,0
51234607,33,0
74982221,33,0
75733982,33,0
57451786,33,0
23134476,33,0
1077925,33,0
38193213,33,0
54797903,33,0
74656655,33,0
173292,33,0
43698271,33,0
54607381,33,0
56166450,33,0
60018438,33,0
57180054,33,0
60724468,33,0
28937129,33,0
74706628,33,0
40870132,33,0
61891617,33,0
74344251,33,0
1123174,33,0
166149,33,0
2671964,33,0
8360522,33,0
64893890,33,0
20650162,33,0
74430021,33,0
6968580,33,0
19904590,33,0
39482617,33,0
14748468,33,0
35798613,33,0
42317512,33,0
46138588,33,0
20821970,33,0
74974759,33,0
41230986,33,0
74218108,33,0
28269363,33,0
54944079,33,0
76151477,33,0
60729362,33,0
75083129,33,0
75165178,33,0
30320257,33,0
29379207,33,0
8013142,33,0
22223694,33,0
55805255,33,0
61625808,33,0
63084501,33,0
15197654,33,0
42752434,33,0
43815410,33,0
61815202,33,0
73968917,33,0
58911991,33,0
29285754,33,0
56790854,33,0
61178415,33,0
52020691,33,0
1045748,33,0
4232024,33,0
16729613,33,0
22160896,33,0
45352801,33,0
48183545,33,0
60112221,33,0
43491059,33,0
42578537,33,0
43015368,33,0
46356999,33,0
9259464,33,0
15078824,33,0
15713094,33,0
17134605,33,0
36569114,33,0
5126354,33,0
44743394,33,0
33319158,33,0
75153560,33,0
16327185,33,0
58416214,33,0
14943211,33,0
1082491,33,0
20653938,33,0
1289654,33,0
4399225,33,0
2310810,33,0
67305674,33,0
39343033,33,0
60827492,33,0
65269664,33,0
43115005,33,0
21730545,33,0
7513652,33,0
74450588,33,0
18844495,33,0
69748129,33,0
75161631,33,0
57408848,33,0
57914481,33,0
49539067,33,0
61100552,33,0
43886455,33,0
14707145,33,0
19074801,33,0
43270624,33,0
58738214,33,0
49079231,33,0
59607672,33,0
2378448,33,0
42063617,33,0
74991717,33,0
32033133,33,0
45791736,33,0
23678352,33,0
50411544,33,0
74230223,33,0
56332356,33,0
27952729,33,0
44359791,33,0
15129467,33,0
21634065,33,0
18518095,33,0
69023041,33,0
9207835,33,0
14789642,33,0
60287411,33,0
48867699,33,0
28950961,33,0
19349733,33,0
36044912,33,0
6619765,33,0
17892547,33,0
23673130,33,0
6448876,33,0
37946162,33,0
789048,33,0
6700204,33,0
4751016,33,0
4141580,33,0
43249246,33,0
39597546,33,0
41612425,33,0
27344996,33,0
74333570,33,0
49058461,33,0
62143613,33,0
24973609,33,0
29510196,33,0
68511453,33,0
50353222,33,0
26733266,33,0
45223094,33,0
18480101,33,0
25014934,33,0
49846522,33,0
72048242,33,0
44785592,33,0
17318391,33,0
37120464,33,0
16913901,33,0
9249097,33,0
15003549,33,0
19360842,33,0
41715390,33,0
1835418,33,0
71340552,33,0
62475005,33,0
19546931,33,0
43678781,33,0
55152223,33,0
19992251,33,0
15214237,33,0
33864386,33,0
9199104,33,0
9408593,33,0
21980872,33,0
55135642,33,0
67974948,33,0
49377844,33,0
35776292,33,0
9196143,33,0
61124028,33,0
59740102,33,0
2042237,33,0
63244563,33,0
787473,33,0
43031489,33,0
24417635,33,0
23621738,33,0
34973167,33,0
51909720,33,0
38168938,33,0
20756471,33,0
57777309,33,0
32124890,33,0
32410157,33,0
3717067,33,0
37450844,33,0
32600822,33,0
51124780,33,0
53587067,33,0
60116780,33,0
70324203,33,0
503999,33,0
32476078,33,0
221555,33,0
61984093,33,0
40998444,33,0
17462280,33,0
18950528,33,0
7603312,33,0
19322749,33,0
9467954,33,0
55879520,33,0
67269425,33,0
68313760,33,0
45839651,33,0
38020832,33,0
18249596,33,0
75920109,33,0
74962480,33,0
49658657,33,0
33506366,33,0
23190358,33,0
32418533,33,0
36220303,33,0
46803667,33,0
50324027,33,0
30086647,33,0
74109049,33,0
50753448,33,0
4700803,33,0
75854164,33,0
4202666,33,0
643000,33,0
18923723,33,0
69156600,33,0
53619671,33,0
56223395,33,0
38019159,33,0
50648302,33,0
26023370,33,0
16178143,33,0
18761403,33,0
39490375,33,0
6105943,33,0
42972442,33,0
16058308,33,0
59765187,33,0
24495055,33,0
9484609,33,0
51285200,33,0
842149,33,0
69586538,33,0
37802382,33,0
47921228,33,0
5013889,33,0
38538267,33,0
195187,33,0
44944231,33,0
33971660,33,0
30194023,33,0
53630969,33,0
2022228,33,0
33058790,33,0
6538418,33,0
42107055,33,0
9368550,33,0
42450309,33,0
49107241,33,0
39387477,33,0
47636099,33,0
67251151,33,0
50575292,33,0
40751697,33,0
48101546,33,0
58712534,33,0
22449254,33,0
6896360,33,0
4333987,33,0
38058703,33,0
982852,33,0
54949241,33,0
39689154,33,0
35871015,33,0
9543006,33,0
53562931,33,0
4430085,33,0
47898093,33,0
9426781,33,0
54776138,33,0
1313503,33,0
6136802,33,0
31954250,33,0
49063162,33,0
21222023,33,0
22247391,33,0
42180905,33,0
6638221,33,0
35348395,33,0
41785248,33,0
25169642,33,0
8509599,33,0
26991231,33,0
19002381,33,0
31435908,33,0
16574871,33,0
17575546,33,0
62393934,33,0
16616860,33,0
20633289,33,0
21355701,33,0
38069979,33,0
19255736,33,0
27664590,33,0
48046486,33,0
41726447,33,0
1556703,33,0
15668570,33,0
64345297,33,0
4355057,33,0
65505927,33,0
33729655,33,0
18514032,33,0
24091860,33,0
26170118,33,0
1128984,33,0
213507,33,0
48466402,33,0
20601019,33,0
4145033,33,0
